id,name,state,county,country,level,population,latitude,longitude,wiki
16389,Garland,TX,Collin County,,city-us,242035,32.910,-96.630,23649
16386,Garland,UT,Box Elder County,,city-us,2615,41.741,-112.162,2801
16395,Garland,ME,Penobscot County,,city-us,1015,45.077,-69.159,3895
16396,Garland,NC,Sampson County,,city-us,595,34.786,-78.394,3589
16398,Garland,TN,Tipton County,,city-us,284,35.588,-89.753,1847
16394,Garland,WY,Park County,,city-us,234,44.780,-108.660,1772
16397,Garland,NE,Seward County,,city-us,208,40.945,-96.986,5083
16393,Garland,AR,Miller County,,city-us,196,33.363,-93.710,2764
16385,Garland,KS,Bourbon County,,city-us,31,37.732,-94.623,702
16388,Garland,AL,Butler County,,city-us,0,31.557,-86.823,642
16390,Garland,MO,Henry County,,city-us,0,38.443,-93.854,528
