id,name,state,country,level,population,latitude,longitude,wiki
8550,Portland,OR,,city-us,641162,45.54,-122.65,72938
8546,Portland,ME,,city-us,68313,43.66,-70.26,40489
8554,Portland,TX,,city-us,20536,27.89,-97.33,3539
8553,Portland,TN,,city-us,13341,36.60,-86.53,5299
8542,Portland,CT,,city-us,9462,41.60,-72.59,11810
8545,Portland,IN,,city-us,6228,40.43,-84.98,2921
8549,Portland,NY,,city-us,4344,42.37,-79.46,3942
8547,Portland,MI,,city-us,4043,42.91,-84.90,2198
8555,Portland,WI,,city-us,1106,43.20,-88.97,2078
8556,Portland,WI,,city-us,686,43.77,-90.86,1919
8548,Portland,ND,,city-us,592,47.50,-97.37,3440
8551,Portland,PA,,city-us,490,40.92,-75.10,5812
8544,Portland,IL,,city-us,422,41.62,-90.06,347
8540,Portland,AR,,city-us,318,33.24,-91.51,2956
8541,Portland,CO,,city-us,111,38.08,-107.70,539
8552,Portland,SD,,city-us,60,44.93,-96.70,0
8543,Portland,IA,,city-us,15,43.13,-93.12,487
8557,Portland,CO,,city-us,0,38.39,-105.03,511
8558,Portland,GA,,city-us,0,34.06,-85.04,320
8559,Portland,KS,,city-us,0,37.08,-97.31,652
8560,Portland,KY,,city-us,0,37.12,-85.45,118
8561,Portland,MO,,city-us,0,38.71,-91.72,502
8562,Portland,OH,,city-us,0,39.00,-81.77,707
