id,name,state,country,level,population,latitude,longitude,wiki
26934,May,MN,,city-us,2650,45.16,-92.83,197
26931,May,IL,,city-us,1890,39.56,-89.19,169
26933,May,MN,,city-us,863,46.38,-94.59,197
26932,May,IL,,city-us,255,41.62,-89.34,169
26935,May,NE,,city-us,124,40.48,-98.78,290
26936,May,OK,,city-us,30,36.62,-99.75,2222
26937,May,TX,,city-us,0,31.98,-98.92,2039
26938,May,ID,,city-us,0,44.60,-113.91,909
26939,Mae,MN,,city-us,0,46.83,-93.87,187
26940,May,MO,,city-us,0,36.75,-94.52,467
26941,Mae,WA,,city-us,0,47.12,-119.40,240
26942,May,WV,,city-us,0,38.65,-79.80,119
