id,name,state,country,level,population,latitude,longitude,wiki
16924,Riverton,UT,,city-us,45148,40.52,-111.94,11061
16925,Riverton,WY,,city-us,10587,43.02,-108.38,8298
16917,Riverton,IL,,city-us,3497,39.84,-89.54,3729
16923,Riverton,NJ,,city-us,2758,40.01,-75.01,13109
16919,Riverton,MI,,city-us,1246,43.87,-86.33,2013
16918,Riverton,KS,,city-us,766,37.08,-94.70,2199
16920,Riverton,MN,,city-us,437,46.84,-96.46,1952
16915,Riverton,CT,,city-us,292,41.96,-73.02,490
16916,Riverton,IA,,city-us,249,40.69,-95.57,3317
16921,Riverton,MN,,city-us,118,46.46,-94.05,3851
16922,Riverton,NE,,city-us,58,40.09,-98.76,2754
16926,Riverton,CA,,city-us,23,38.77,-120.45,522
16927,Riverton,IN,,city-us,0,39.02,-87.57,426
16928,Riverton,OR,,city-us,0,43.16,-124.27,1270
16929,Riverton,WV,,city-us,0,38.74,-79.44,528
