id,name,state,country,level,population,latitude,longitude,wiki
3635,Madison,AL,,city-us,58357,34.71,-86.76,8794
3655,Madison,MS,,city-us,27719,32.46,-90.12,5909
3668,Madison,OH,,city-us,26039,39.84,-82.87,966
3638,Madison,CT,,city-us,17619,41.34,-72.62,9631
3661,Madison,NJ,,city-us,16948,40.76,-74.42,28537
3643,Madison,IN,,city-us,12266,38.74,-85.38,16686
3678,Madison,OH,,city-us,11104,40.79,-82.48,966
3646,Madison,KS,,city-us,8693,39.21,-96.81,4167
3663,Madison,OH,,city-us,8554,39.54,-84.43,966
3649,Madison,MI,,city-us,8423,41.85,-84.07,0
3671,Madison,OH,,city-us,6447,39.33,-83.42,966
3692,Madison,WI,,city-us,6220,43.04,-89.39,58043
3690,Madison,SD,,city-us,6071,44.01,-97.11,5175
3640,Madison,GA,,city-us,4894,33.60,-83.47,17804
3648,Madison,ME,,city-us,4720,44.83,-69.80,6553
3680,Madison,OH,,city-us,3889,38.91,-82.84,966
3679,Madison,OH,,city-us,3580,41.38,-83.36,966
3673,Madison,OH,,city-us,3420,41.77,-81.05,3650
3674,Madison,OH,,city-us,3293,40.07,-82.33,966
3641,Madison,IL,,city-us,3129,38.69,-90.10,3337
3639,Madison,FL,,city-us,2947,30.47,-83.41,5680
3665,Madison,OH,,city-us,2864,40.68,-80.69,966
3693,Madison,WV,,city-us,2838,38.07,-81.82,4700
3660,Madison,NH,,city-us,2645,43.91,-71.15,3612
3664,Madison,OH,,city-us,2517,39.81,-83.65,966
3686,Madison,PA,,city-us,2479,41.35,-75.47,500
3659,Madison,NE,,city-us,2216,41.83,-97.46,4456
3656,Madison,NC,,city-us,2120,36.39,-79.96,3573
3672,Madison,OH,,city-us,2102,38.89,-82.50,966
3666,Madison,OH,,city-us,1774,39.60,-82.67,966
3677,Madison,OH,,city-us,1754,39.78,-82.89,966
3685,Madison,PA,,city-us,1567,41.10,-76.57,500
3676,Madison,OH,,city-us,1383,39.86,-82.19,966
3684,Madison,PA,,city-us,1158,41.01,-79.52,500
3667,Madison,OH,,city-us,1089,39.66,-83.31,966
3669,Madison,OH,,city-us,997,40.11,-81.38,966
3644,Madison,KS,,city-us,985,38.12,-96.20,653
3682,Madison,OH,,city-us,903,41.66,-84.52,966
3670,Madison,OH,,city-us,841,40.86,-83.66,966
3683,Madison,PA,,city-us,820,40.96,-79.45,500
3642,Madison,IL,,city-us,784,38.62,-88.09,375
3636,Madison,AR,,city-us,731,35.01,-90.72,2081
3658,Madison,NE,,city-us,650,40.57,-97.54,247
3651,Madison,MO,,city-us,596,40.06,-93.71,258
3681,Madison,OH,,city-us,548,39.25,-82.37,966
3654,Madison,MO,,city-us,523,39.47,-92.21,3882
3637,Madison,CA,,city-us,478,38.68,-121.97,2846
3675,Madison,OH,,city-us,476,40.10,-81.95,966
3652,Madison,MO,,city-us,426,40.43,-93.82,154
3687,Madison,PA,,city-us,360,40.25,-79.68,1879
3662,Madison,NY,,city-us,318,42.90,-75.51,3190
3653,Madison,MO,,city-us,245,40.31,-93.72,124
3691,Madison,VA,,city-us,207,38.38,-78.26,2638
3650,Madison,MN,,city-us,206,45.02,-96.14,1837
3647,Madison,MD,,city-us,145,38.51,-76.22,878
3689,Madison,SD,,city-us,131,45.11,-96.70,5175
3645,Madison,KS,,city-us,79,38.92,-97.98,4167
3657,Madison,ND,,city-us,46,46.59,-102.49,0
3688,Madison,SD,,city-us,14,45.30,-99.52,5175
