id,name,state,country,level,population,latitude,longitude,wiki
28564,Sugar Grove,IL,,city-us,9235,41.76,-88.44,4980
28566,Sugar Grove,PA,,city-us,943,41.46,-80.35,190
28568,Sugar Grove,VA,,city-us,789,36.78,-81.41,1965
28567,Sugar Grove,PA,,city-us,552,41.98,-79.34,2430
28565,Sugar Grove,OH,,city-us,429,39.63,-82.55,3329
28569,Sugar Grove,IL,,city-us,0,40.03,-90.57,158
28570,Sugar Grove,IN,,city-us,0,38.12,-85.91,186
28571,Sugar Grove,NC,,city-us,0,36.26,-81.79,1093
28572,Sugar Grove,OH,,city-us,0,39.93,-83.86,107
28573,Sugar Grove,VA,,city-us,0,37.10,-80.34,1074
28574,Sugar Grove,WI,,city-us,0,43.43,-90.68,110
