id,name,state,country,level,population,latitude,longitude,wiki
26668,Lima,,Peru,city-international,8992000,-12.06,-77.04,67322
26660,Lima,OH,,city-us,35868,40.74,-84.11,37957
26659,Lima,NY,,city-us,4091,42.90,-77.61,5133
26656,Lima,MI,,city-us,3993,42.29,-83.95,3554
26666,Lima,WI,,city-us,2953,43.67,-87.87,2492
26662,Lima,PA,,city-us,2284,39.92,-75.44,3165
26665,Lima,WI,,city-us,1282,42.80,-88.84,1942
26663,Lima,WI,,city-us,779,42.82,-90.49,1909
26664,Lima,WI,,city-us,693,44.63,-91.87,1935
26655,Lima,IL,,city-us,504,40.16,-91.41,2554
26658,Lima,MT,,city-us,210,44.64,-112.59,3746
26657,Lima,MN,,city-us,86,47.01,-93.80,2455
26661,Lima,OK,,city-us,66,35.17,-96.60,3138
26667,Lima,IA,,city-us,0,42.87,-91.74,280
