id,name,state,county,country,level,population,latitude,longitude,wiki
15813,Frederick,MD,Frederick County,,city-us,79588,39.414,-77.411,44737
15819,Frederick,CO,Weld County,,city-us,15761,40.099,-104.937,4874
15818,Frederick,OK,Tillman County,,city-us,3504,34.392,-99.018,7712
15809,Frederic,MI,Crawford County,,city-us,1341,44.766,-84.772,4449
15810,Frederic,WI,Polk County,,city-us,1124,45.659,-92.467,4037
15811,Frederick,SD,Brown County,,city-us,48,45.807,-98.540,4277
15812,Frederick,ND,Divide County,,city-us,22,48.691,-103.331,0
15816,Frederick,KS,Rice County,,city-us,8,38.513,-98.268,3951
15814,Frederick,OH,Miami County,,city-us,0,39.926,-84.275,307
15815,Frederick,PA,Montgomery County,,city-us,0,40.303,-75.529,206
15817,Frederick,IL,Schuyler County,,city-us,0,40.070,-90.429,200
