id,name,state,county,country,level,population,latitude,longitude,wiki
1665,Ashland,CA,Alameda County,,city-us,23640,37.695,-122.114,6197
1684,Ashland,OR,Jackson County,,city-us,21607,42.195,-122.709,23817
1670,Ashland,KY,Boyd County,,city-us,21476,38.478,-82.638,18116
1667,Ashland,OH,Ashland County,,city-us,19282,40.869,-82.318,7633
1686,Ashland,MA,Middlesex County,,city-us,18560,42.258,-71.474,17329
1671,Ashland,NJ,Camden County,,city-us,9248,39.863,-75.006,2044
1699,Ashland,WI,Ashland County,,city-us,7918,46.582,-90.872,26035
1682,Ashland,VA,Hanover County,,city-us,7573,37.759,-77.480,9150
1669,Ashland,MO,Boone County,,city-us,4871,38.774,-92.257,4248
1676,Ashland,PA,Columbia County,,city-us,2481,40.781,-76.345,10345
1675,Ashland,AL,Clay County,,city-us,1969,33.274,-85.836,5019
1680,Ashland,NH,Grafton County,,city-us,1959,43.726,-71.643,4602
1673,Ashland,NY,Chemung County,,city-us,1487,42.019,-76.750,3572
48210,Ashland,ME,Aroostook County,,city-us,1187,46.650,-68.388,4446
1697,Ashland,KS,Clark County,,city-us,770,37.189,-99.766,2858
1692,Ashland,MT,Rosebud County,,city-us,758,45.594,-106.271,3708
1681,Ashland,NY,Greene County,,city-us,692,42.319,-74.335,2772
1668,Ashland,MS,Benton County,,city-us,508,34.833,-89.176,3752
1687,Ashland,LA,Natchitoches Parish,,city-us,193,32.142,-93.098,6088
1690,Ashland,OK,Pittsburg County,,city-us,32,34.768,-96.070,2458
1695,Ashland,LA,Terrebonne Parish,,city-us,0,29.530,-90.674,668
