id,name,state,country,level,population,latitude,longitude,wiki
5513,Woodland,CA,,city-us,61398,38.68,-121.77,25058
5529,Woodland,WA,,city-us,6540,45.92,-122.75,11092
5526,Woodland,NJ,,city-us,1551,39.84,-74.52,11202
5519,Woodland,ME,,city-us,1198,46.88,-68.12,3446
5523,Woodland,MN,,city-us,1161,45.01,-93.96,2199
5520,Woodland,ME,,city-us,1035,45.16,-67.40,3079
5530,Woodland,WI,,city-us,845,43.60,-90.25,2172
5525,Woodland,NC,,city-us,545,36.33,-77.21,2483
5521,Woodland,MI,,city-us,417,42.73,-85.13,3607
5522,Woodland,MN,,city-us,391,44.95,-93.50,3302
5516,Woodland,IL,,city-us,332,40.23,-90.27,222
5514,Woodland,GA,,city-us,302,32.79,-84.56,2050
5515,Woodland,IL,,city-us,295,42.15,-90.04,222
5528,Woodland,UT,,city-us,275,40.58,-111.23,1830
5517,Woodland,IL,,city-us,244,40.71,-87.73,2001
5512,Woodland,AL,,city-us,222,33.37,-85.40,2626
5524,Woodland,MS,,city-us,112,33.78,-89.05,2986
5527,Woodland,SD,,city-us,53,45.02,-97.82,0
5518,Woodland,MD,,city-us,17,39.61,-78.95,473
5531,Woodland,DE,,city-us,0,38.60,-75.66,298
5532,Woodland,IN,,city-us,0,41.56,-86.18,311
5533,Woodland,IA,,city-us,0,40.70,-93.60,262
5534,Woodland,MN,,city-us,0,46.12,-93.28,595
5535,Woodland,MO,,city-us,0,39.75,-91.59,256
5536,Woodland,OH,,city-us,0,40.48,-83.26,457
5537,Woodland,PA,,city-us,0,41.00,-78.34,224
5538,Woodland,WI,,city-us,0,43.37,-88.52,268
