id,name,state,country,level,population,latitude,longitude,wiki
42545,Red Hill,NJ,,city-us,67106,40.40,-74.07,32958
42540,Red Hill,SC,,city-us,16060,33.78,-79.02,2436
42539,Red Hill,PA,,city-us,2494,40.37,-75.48,2986
42538,Red Hill,PA,,city-us,165,40.53,-78.44,374
42541,Red Hill,AL,,city-us,0,34.26,-86.42,823
42542,Red Hill,IN,,city-us,0,38.93,-86.60,162
42543,Red Hill,KY,,city-us,0,36.74,-86.30,92
42544,Red Hill,KY,,city-us,0,37.35,-83.34,91
42546,Red Hill,NC,,city-us,0,36.02,-82.23,1008
42547,Red Hill,WV,,city-us,0,39.25,-81.47,87
