id,name,state,county,country,level,population,latitude,longitude,wiki
18769,Hanover,PA,York County,,city-us,16478,39.801,-76.983,16310
18764,Hanover,MA,Plymouth County,,city-us,14871,42.123,-70.856,18040
18762,Hanover,NJ,Morris County,,city-us,14640,40.820,-74.428,20996
18750,Hanover,MD,Anne Arundel County,,city-us,12952,39.193,-76.724,4645
18755,Hanover,NH,Grafton County,,city-us,8813,43.702,-72.290,8628
18751,Hanover,NY,Chautauqua County,,city-us,6893,42.487,-79.114,7096
48385,Hanover,MI,Jackson County,,city-us,3700,42.123,-84.527,3420
18760,Hanover,IN,Jefferson County,,city-us,3635,38.714,-85.474,12179
18758,Hanover,MN,Hennepin County,,city-us,3594,45.158,-93.663,5787
48386,Hanover,IL,Jo Daviess County,,city-us,1195,42.244,-90.301,2661
18763,Hanover,ME,Oxford County,,city-us,286,44.495,-70.734,4230
18756,Hanover,NM,Grant County,,city-us,251,32.813,-108.091,449
18757,Hanover,VA,Hanover County,,city-us,164,37.767,-77.370,2052
18765,Hanover,WI,Rock County,,city-us,120,42.639,-89.162,481
18753,Hanover,AL,Coosa County,,city-us,61,33.005,-86.202,524
