id,name,state,country,level,population,latitude,longitude,wiki
23862,Murphy,TX,,city-us,21219,33.02,-96.61,9481
23859,Murphy,MO,,city-us,8241,38.49,-90.49,2281
23860,Murphy,NC,,city-us,1626,35.09,-84.03,15418
23858,Murphy,ID,,city-us,223,43.22,-116.55,2285
23861,Murphy,OK,,city-us,129,36.15,-95.24,1828
23863,Murphy,IA,,city-us,0,41.66,-92.97,1011
23864,Murphy,MS,,city-us,0,33.12,-90.70,173
23865,Murphey,NC,,city-us,0,34.81,-77.94,139
23866,Murphy,OR,,city-us,0,42.35,-123.33,339
23867,Murphy,VA,,city-us,0,37.13,-82.17,242
23868,Murphy,WV,,city-us,0,39.06,-80.14,88
