id,name,state,country,level,population,latitude,longitude,wiki
12124,Ferndale,MI,,city-us,19109,42.46,-83.13,8740
12123,Ferndale,MD,,city-us,17113,39.18,-76.64,2638
12126,Ferndale,WA,,city-us,15476,48.85,-122.59,4613
12125,Ferndale,PA,,city-us,1532,40.29,-78.91,2541
12121,Ferndale,CA,,city-us,1396,40.58,-124.26,33530
12122,Ferndale,FL,,city-us,480,28.62,-81.70,2024
12127,Ferndale,IN,,city-us,0,39.71,-87.07,374
12128,Ferndale,KY,,city-us,0,37.21,-84.80,117
12129,Ferndale,OR,,city-us,0,45.98,-118.40,575
12130,Ferndale,PA,,city-us,0,40.53,-75.18,215
