id,name,state,country,level,population,latitude,longitude,wiki
18179,Lee,NY,,city-us,6089,43.33,-75.52,4458
18167,Lee,MA,,city-us,5755,42.30,-73.23,10292
18178,Lee,NH,,city-us,4589,43.12,-71.01,4818
18169,Lee,MI,,city-us,4015,42.46,-86.08,2874
18171,Lee,MI,,city-us,4000,43.60,-84.43,1206
18180,Lee,OH,,city-us,2774,39.24,-82.22,145
18170,Lee,MI,,city-us,1051,42.39,-84.87,1206
18181,Lee,OH,,city-us,1033,40.52,-80.98,145
18168,Lee,ME,,city-us,909,45.38,-68.30,3323
18182,Lee,OH,,city-us,892,39.64,-80.93,145
18177,Leigh,NE,,city-us,431,41.71,-97.24,3230
18163,Lee,FL,,city-us,375,30.42,-83.30,2505
18165,Lee,IL,,city-us,312,41.80,-88.94,2917
18164,Lee,IL,,city-us,260,39.97,-90.87,212
18175,Leigh,MN,,city-us,216,46.04,-93.85,1910
18166,Lee,IL,,city-us,209,40.58,-90.39,212
18174,Lee,MN,,city-us,118,47.20,-96.77,234
18183,Lee,SD,,city-us,66,45.45,-96.91,0
18176,Lee,ND,,city-us,42,47.72,-98.08,0
18172,Lee,MN,,city-us,40,46.46,-93.35,234
18173,Lee,MN,,city-us,40,48.24,-95.52,234
18184,Lee,IN,,city-us,0,40.90,-86.97,2190
18185,Lee,WV,,city-us,0,37.88,-81.16,85
