id,name,state,country,level,population,latitude,longitude,wiki
9874,Burnside,MI,,city-us,1864,43.22,-83.06,3397
9873,Burnside,KY,,city-us,699,36.99,-84.60,4352
9872,Burnside,AZ,,city-us,579,35.75,-109.62,2142
9877,Burnside,WI,,city-us,508,44.39,-91.47,1965
9875,Burnside,PA,,city-us,414,41.14,-77.97,183
9876,Burnside,PA,,city-us,189,40.81,-78.79,2074
9878,Burnside,IL,,city-us,0,40.50,-91.10,278
9879,Burnside,IA,,city-us,0,42.35,-94.11,1274
9880,Burnside,LA,,city-us,0,30.13,-90.92,732
9881,Burnside,MS,,city-us,0,32.85,-89.10,294
