id,name,state,country,level,population,latitude,longitude,wiki
32174,Elkton,MD,,city-us,15791,39.61,-75.83,11895
32181,Elkton,VA,,city-us,2989,38.41,-78.62,8834
32173,Elkton,KY,,city-us,2068,36.81,-87.15,3029
32175,Elkton,MI,,city-us,795,43.82,-83.18,3121
32179,Elkton,SD,,city-us,753,44.24,-96.48,3795
32180,Elkton,TN,,city-us,549,35.05,-86.89,2319
32176,Elkton,MN,,city-us,317,46.76,-96.49,1893
32178,Elkton,OR,,city-us,182,43.64,-123.57,2184
32177,Elkton,MN,,city-us,133,43.66,-92.71,3357
32182,Elkton,FL,,city-us,0,29.78,-81.44,318
32183,Elkton,IL,,city-us,0,38.29,-89.56,143
32184,Elkton,MO,,city-us,0,37.85,-93.43,369
32185,Elkton,OH,,city-us,0,40.76,-80.70,766
