id,name,state,county,country,level,population,latitude,longitude,wiki
6508,Calhoun,GA,Gordon County,,city-us,17318,34.503,-84.951,8996
6513,Calhoun,KY,McLean County,,city-us,700,37.539,-87.258,4050
6514,Calhoun,TN,McMinn County,,city-us,542,35.296,-84.748,5139
6509,Calhoun,MO,Henry County,,city-us,402,38.467,-93.626,3256
6515,Calhoun,LA,Ouachita Parish,,city-us,367,32.513,-92.358,1833
6516,Calhoun,IL,Richland County,,city-us,161,38.650,-88.044,2822
6506,Calhoun,KS,Cheyenne County,,city-us,33,39.928,-101.678,549
6505,Calhoun,WV,Barbour County,,city-us,0,39.091,-79.986,94
6507,Calhoun,AR,Columbia County,,city-us,0,33.219,-93.155,134
6510,Calhoun,OK,Le Flore County,,city-us,0,35.104,-94.746,2645
6511,Calhoun,AR,Lincoln County,,city-us,0,33.893,-91.789,126
6512,Calhoun,AL,Lowndes County,,city-us,0,32.050,-86.545,511
