id,name,state,county,country,level,population,latitude,longitude,wiki
41696,Stratford,CT,Fairfield County,,city-us,52268,41.206,-73.128,24331
41690,Stratford,NJ,Camden County,,city-us,6961,39.827,-75.015,10219
41701,Stratford,TX,Sherman County,,city-us,1953,36.336,-102.072,2615
41699,Stratford,WI,Marathon County,,city-us,1567,44.801,-90.079,4242
41694,Stratford,OK,Garvin County,,city-us,1406,34.797,-96.959,3361
41698,Stratford,CA,Kings County,,city-us,1115,36.189,-119.823,5550
41697,Stratford,IA,Hamilton County,,city-us,673,42.270,-93.927,3419
41691,Stratford,NH,Coos County,,city-us,644,44.715,-71.528,2549
41693,Stratford,NY,Fulton County,,city-us,537,43.210,-74.610,3882
41689,Stratford,SD,Brown County,,city-us,60,45.316,-98.305,2987
