id,name,state,country,level,population,latitude,longitude,wiki
9818,Benson,AZ,,city-us,5355,31.97,-110.29,7007
9821,Benson,NC,,city-us,4103,35.39,-78.54,5320
9820,Benson,MN,,city-us,3379,45.31,-95.60,4844
9830,Benson,MI,,city-us,2377,44.20,-85.51,3304
9824,Benson,UT,,city-us,2005,41.79,-111.93,4050
9825,Benson,VT,,city-us,963,43.71,-73.30,12337
9819,Benson,IL,,city-us,408,40.85,-89.12,2132
9822,Benson,NY,,city-us,226,43.29,-74.37,3996
9823,Benson,PA,,city-us,183,40.21,-78.93,2309
9826,Benson,IA,,city-us,0,42.54,-92.54,1091
9827,Benson,LA,,city-us,0,31.87,-93.69,215
9828,Benson,MD,,city-us,0,39.51,-76.39,528
9829,Benson,MD,,city-us,0,39.27,-76.95,128
9831,Benson,WI,,city-us,0,45.72,-92.86,262
