id,name,state,county,country,level,population,latitude,longitude,wiki
12360,Dunbar,WV,Kanawha County,,city-us,7330,38.361,-81.737,5206
12356,Dunbar,PA,Fayette County,,city-us,999,39.978,-79.614,2273
12357,Dunbar,SC,Georgetown County,,city-us,615,33.550,-79.355,508
12355,Dunbar,MN,Faribault County,,city-us,252,43.806,-93.705,1847
12364,Dunbar,NE,Otoe County,,city-us,164,40.668,-96.030,5183
12361,Dunbar,WI,Marinette County,,city-us,95,45.651,-88.172,2907
12365,Dunbar,ND,Sargent County,,city-us,89,46.160,-97.560,0
12367,Dunbar,VA,Wise County,,city-us,79,36.974,-82.747,201
12359,Dunbar,MN,Itasca County,,city-us,20,47.658,-94.225,816
12353,Dunbar,KY,Butler County,,city-us,0,37.188,-86.757,438
12354,Dunbar,TN,Decatur County,,city-us,0,35.459,-88.144,210
12358,Dunbar,GA,Houston County,,city-us,0,32.659,-83.699,1248
12362,Dunbar,SC,Marlboro County,,city-us,0,34.534,-79.561,193
12363,Dunbar,IA,Marshall County,,city-us,0,41.941,-92.781,752
12366,Dunbar,OH,Washington County,,city-us,0,39.359,-81.742,279
