id,name,state,country,level,population,latitude,longitude,wiki
12495,Hillcrest,CA,,city-us,11443,35.38,-118.96,156
12497,Hillcrest,NY,,city-us,8667,41.13,-74.04,5807
12502,Hillcrest,MI,,city-us,1370,44.48,-84.78,2621
12496,Hillcrest,IL,,city-us,1216,41.95,-89.06,1804
12498,Hillcrest,TX,,city-us,693,29.39,-95.26,2290
12499,Hillcrest,DE,,city-us,0,39.76,-75.51,229
12500,Hillcrest,IL,,city-us,0,39.79,-88.28,144
12501,Hillcrest,IN,,city-us,0,41.52,-87.05,248
12503,Hillcrest,OH,,city-us,0,39.40,-84.26,1120
12504,Hillcrest,VA,,city-us,0,37.48,-78.27,95
12505,Hillcrest,WV,,city-us,0,39.25,-81.49,88
12506,Hillcrest,WI,,city-us,0,46.50,-91.90,118
