id,name,state,country,level,population,latitude,longitude,wiki
12406,Groveland,FL,,city-us,20398,28.56,-81.85,7031
12412,Groveland,MA,,city-us,6737,42.75,-71.02,16192
12413,Groveland,MI,,city-us,5897,42.84,-83.51,2877
12414,Groveland,NY,,city-us,2474,42.71,-77.77,6868
12407,Groveland,ID,,city-us,1027,43.22,-112.37,209
12408,Groveland,IL,,city-us,559,40.97,-88.99,240
12405,Groveland,CA,,city-us,495,37.84,-120.23,4221
12415,Groveland,SD,,city-us,55,44.95,-98.65,0
12409,Groveland,IL,,city-us,0,40.59,-89.53,679
12410,Groveland,IN,,city-us,0,39.76,-86.72,299
12411,Groveland,KS,,city-us,0,38.29,-97.73,338
