id,name,state,county,country,level,population,latitude,longitude,wiki
33169,Parker,CO,Douglas County,,city-us,60313,39.519,-104.761,15371
33171,Parker,SC,Greenville County,,city-us,13019,34.851,-82.453,2826
33168,Parker,TX,Collin County,,city-us,5833,33.055,-96.622,1988
33165,Parker,FL,Bay County,,city-us,4499,30.131,-85.603,1991
33173,Parker,AZ,La Paz County,,city-us,3338,34.150,-114.289,6831
33163,Parker,PA,Armstrong County,,city-us,694,41.096,-79.683,4101
33170,Parker,ID,Fremont County,,city-us,301,43.959,-111.758,3002
33160,Parker,KS,Linn County,,city-us,236,38.328,-94.992,3526
33177,Parker,WA,Yakima County,,city-us,154,46.501,-120.465,1509
33172,Parker,TX,Johnson County,,city-us,0,32.244,-97.281,1564
