id,name,state,county,country,level,population,latitude,longitude,wiki
15233,Floyd,NY,Oneida County,,city-us,3691,43.239,-75.324,3862
15231,Floyd,VA,Floyd County,,city-us,450,36.911,-80.320,3902
15237,Floyd,IL,Warren County,,city-us,406,40.846,-90.499,284
15239,Floyd,AR,White County,,city-us,377,35.191,-91.968,2517
15230,Floyd,IA,Floyd County,,city-us,308,43.128,-92.736,3039
15235,Floyd,NM,Roosevelt County,,city-us,85,34.214,-103.581,1920
15236,Floyd,SD,Sanborn County,,city-us,64,44.148,-98.030,0
15232,Floyd,TX,Hunt County,,city-us,0,33.149,-96.245,1489
15234,Floyd,MO,Ray County,,city-us,0,39.193,-94.111,490
15238,Floyd,MO,Washington County,,city-us,0,37.954,-90.949,265
