id,name,state,country,level,population,latitude,longitude,wiki
3189,Jacksonville,FL,,city-us,954614,30.33,-81.66,83401
3194,Jacksonville,NC,,city-us,72876,34.75,-77.43,10616
3188,Jacksonville,AR,,city-us,29305,34.87,-92.11,7181
3192,Jacksonville,IL,,city-us,17816,39.73,-90.23,14929
3200,Jacksonville,TX,,city-us,14074,31.96,-95.27,7493
3187,Jacksonville,AL,,city-us,13057,33.81,-85.76,7351
3197,Jacksonville,OR,,city-us,3010,42.31,-122.97,8322
3199,Jacksonville,PA,,city-us,558,40.54,-79.28,1981
3195,Jacksonville,NY,,city-us,452,42.51,-76.61,311
3196,Jacksonville,OH,,city-us,393,39.48,-82.08,3363
3201,Jacksonville,VT,,city-us,216,42.80,-72.82,2261
3193,Jacksonville,MO,,city-us,122,39.59,-92.47,3098
3190,Jacksonville,GA,,city-us,115,31.81,-82.98,2699
3198,Jacksonville,PA,,city-us,68,40.99,-77.63,732
3191,Jacksonville,IA,,city-us,29,41.65,-95.15,575
3202,Jacksonville,GA,,city-us,0,34.92,-83.86,164
3203,Jacksonville,IN,,city-us,0,38.83,-85.05,322
3204,Jacksonville,MO,,city-us,0,40.28,-93.11,310
3205,Jacksonville,NJ,,city-us,0,40.05,-74.76,404
3206,Jacksonville,OH,,city-us,0,38.91,-83.44,385
3207,Jacksonville,PA,,city-us,0,40.67,-75.83,661
3208,Jacksonville,WV,,city-us,0,38.89,-80.49,296
3209,Jacksonville,WI,,city-us,0,43.95,-90.56,109
