id,name,state,country,level,population,latitude,longitude,wiki
25480,Flat Rock,MI,,city-us,10441,42.10,-83.27,7749
25484,Flat Rock,AL,,city-us,3914,34.77,-85.69,1203
25481,Flat Rock,NC,,city-us,3504,35.27,-82.44,4915
25482,Flat Rock,NC,,city-us,1135,36.51,-80.57,2090
25478,Flat Rock,IL,,city-us,322,38.90,-87.67,2525
25483,Flat Rock,OH,,city-us,252,41.24,-82.86,415
25479,Flat Rock,IN,,city-us,0,39.36,-85.83,487
25485,Flat Rock,GA,,city-us,0,33.66,-84.16,12275
25486,Flat Rock,ID,,city-us,0,44.50,-111.34,591
25487,Flat Rock,KY,,city-us,0,37.23,-87.97,165
25488,Flat Rock,NC,,city-us,0,36.38,-80.40,212
25489,Flat Rock,VA,,city-us,0,37.52,-77.82,236
