id,name,state,country,level,population,latitude,longitude,wiki
16630,Lisbon,,Portugal,city-international,506654,38.71,-9.14,54235
16626,Lisbon,WI,,city-us,10561,43.16,-88.25,3198
16618,Lisbon,ME,,city-us,9674,44.02,-70.08,5054
16622,Lisbon,NY,,city-us,4241,44.70,-75.31,5565
16612,Lisbon,CT,,city-us,4198,41.60,-72.01,2999
16623,Lisbon,OH,,city-us,2579,40.77,-80.77,9926
16614,Lisbon,IA,,city-us,2215,41.92,-91.39,3590
16620,Lisbon,ND,,city-us,2190,46.44,-97.68,4520
16625,Lisbon,WI,,city-us,1698,43.86,-90.13,1934
16621,Lisbon,NH,,city-us,848,44.21,-71.91,4176
16615,Lisbon,IL,,city-us,781,41.50,-88.42,777
16619,Lisbon,MN,,city-us,176,44.85,-95.78,1807
16616,Lisbon,LA,,city-us,159,32.80,-92.87,2571
16613,Lisbon,FL,,city-us,143,28.87,-81.79,2178
16624,Lisbon,SD,,city-us,113,43.63,-98.15,0
16617,Lisbon,MD,,city-us,35,39.34,-77.07,2014
16627,Lisbon,IN,,city-us,0,41.41,-85.26,390
16628,Lisbon,MO,,city-us,0,39.11,-92.91,251
16629,Lisbon,OH,,city-us,0,39.86,-83.64,115
