id,name,state,country,level,population,latitude,longitude,wiki
8647,Reed,IL,,city-us,6874,41.24,-88.21,452
8652,Reid,WI,,city-us,1184,44.81,-89.42,1971
8649,Reed,ND,,city-us,1101,46.94,-96.87,0
8650,Reed,OH,,city-us,718,41.12,-82.90,1509
8651,Reed,PA,,city-us,228,40.41,-76.99,2888
8646,Reed,AR,,city-us,123,33.70,-91.44,1942
8648,Reid,MD,,city-us,64,39.71,-77.68,247
8653,Reed,KY,,city-us,0,37.85,-87.35,87
8654,Reid,MS,,city-us,0,34.00,-89.20,232
8655,Reed,OK,,city-us,0,34.90,-99.70,985
8656,Reid,WV,,city-us,0,38.40,-82.39,86
8657,Reed,WI,,city-us,0,43.38,-91.04,104
