id,name,state,country,level,population,latitude,longitude,wiki
15621,Lone Tree,CO,,city-us,14206,39.53,-104.86,6020
15622,Lone Tree,IA,,city-us,1355,41.49,-91.43,4433
15628,Lone Tree,NE,,city-us,626,41.12,-98.03,206
15623,Lone Tree,KS,,city-us,517,38.30,-97.54,128
15625,Lone Tree,MN,,city-us,238,45.03,-95.32,1924
15624,Lone Tree,KS,,city-us,226,39.53,-96.29,0
15629,Lone Tree,SD,,city-us,166,43.03,-98.16,0
15626,Lone Tree,ND,,city-us,154,46.71,-103.95,0
15627,Lone Tree,NE,,city-us,91,40.47,-98.12,206
15630,Lone Tree,SD,,city-us,29,45.42,-102.38,0
15631,Lone Tree,SD,,city-us,11,43.54,-100.03,0
15632,Lone Tree,IN,,city-us,0,39.13,-87.13,209
15633,Lone Tree,MO,,city-us,0,38.57,-94.36,273
