id,name,state,country,level,population,latitude,longitude,wiki
14327,Spaulding,MI,,city-us,1958,43.34,-83.99,3005
14325,Spaulding,IL,,city-us,788,39.87,-89.54,2024
14329,Spalding,NE,,city-us,409,41.69,-98.36,3489
14328,Spalding,MN,,city-us,328,46.55,-93.22,2478
14324,Spaulding,CA,,city-us,154,40.66,-120.79,2584
14330,Spaulding,OK,,city-us,152,35.01,-96.44,3480
14326,Spalding,MI,,city-us,0,45.70,-87.51,660
14331,Spalding,GA,,city-us,0,32.29,-84.00,301
14332,Spalding,ID,,city-us,0,46.45,-116.82,876
14333,Spaulding,IA,,city-us,0,41.15,-94.37,235
14334,Spalding,MO,,city-us,0,39.62,-91.53,334
14335,Spaulding,WI,,city-us,0,44.36,-90.42,113
