id,name,state,county,country,level,population,latitude,longitude,wiki
2592,Barton,NY,Tioga County,,city-us,8467,42.083,-76.493,8454
2593,Barton,WI,Washington County,,city-us,2766,43.462,-88.231,4073
2584,Barton,NM,Bernalillo County / Santa Fe County,,city-us,1554,35.065,-106.257,661
2589,Barton,VT,Orleans County,,city-us,739,44.748,-72.176,15791
2588,Barton,MI,Newaygo County,,city-us,712,43.770,-85.634,1903
2581,Barton,MD,Allegany County,,city-us,453,39.531,-79.018,6818
2591,Barton,ND,Pierce County,,city-us,13,48.507,-100.176,1697
2582,Barton,CA,Amador County,,city-us,0,38.455,-120.530,117
2583,Barton,OH,Belmont County,,city-us,0,40.107,-80.841,649
2585,Barton,OR,Clackamas County,,city-us,0,45.389,-122.406,351
2586,Barton,AL,Colbert County,,city-us,0,34.739,-87.891,1697
2587,Barton,MS,Marshall County,,city-us,0,34.964,-89.689,304
2590,Barton,AR,Phillips County,,city-us,0,34.547,-90.768,440
