id,name,state,country,level,population,latitude,longitude,wiki
1066,Benton,AR,,city-us,35675,34.56,-92.59,3983
1070,Benton,IL,,city-us,18957,42.43,-87.86,207
1078,Benton,MI,,city-us,14192,42.11,-86.40,4574
1069,Benton,IL,,city-us,8714,38.00,-88.87,207
1075,Benton,KY,,city-us,4763,36.86,-88.35,4488
1079,Benton,MI,,city-us,3151,45.61,-84.37,259
1087,Benton,NY,,city-us,2959,42.72,-77.05,4622
1080,Benton,MI,,city-us,2762,42.65,-84.79,259
1077,Benton,ME,,city-us,2734,44.59,-69.52,3192
1090,Benton,OH,,city-us,2407,41.57,-83.24,239
1076,Benton,LA,,city-us,2055,32.69,-93.74,2560
1100,Benton,MI,,city-us,1896,42.12,-83.82,3199
1094,Benton,PA,,city-us,1721,41.61,-75.70,179
1092,Benton,OH,,city-us,1592,39.15,-83.22,239
1098,Benton,TN,,city-us,1524,35.17,-84.65,3867
1091,Benton,OH,,city-us,1010,41.03,-84.75,239
1099,Benton,WI,,city-us,958,42.57,-90.38,3996
1072,Benton,KS,,city-us,946,39.49,-95.40,235
1073,Benton,KS,,city-us,946,37.79,-97.11,4623
1084,Benton,MO,,city-us,864,37.10,-89.56,3419
1093,Benton,PA,,city-us,824,41.20,-76.38,4080
1096,Benton,SD,,city-us,780,43.64,-96.84,0
1081,Benton,MN,,city-us,751,44.75,-93.84,2994
1088,Benton,OH,,city-us,733,39.41,-82.56,239
1082,Benton,MO,,city-us,476,40.08,-94.15,154
1083,Benton,MO,,city-us,441,39.99,-93.17,202
1085,Benton,MS,,city-us,415,32.83,-90.26,2449
1086,Benton,NH,,city-us,375,44.04,-71.85,3999
1067,Benton,CA,,city-us,287,37.82,-118.48,5725
1089,Benton,OH,,city-us,278,39.60,-81.09,239
1095,Benton,SD,,city-us,92,43.72,-97.55,0
1068,Benton,IA,,city-us,40,40.70,-94.36,2605
1065,Benton,AL,,city-us,39,32.31,-86.82,4019
1074,Benton,KS,,city-us,28,38.04,-100.17,235
1097,Benton,SD,,city-us,25,45.11,-98.17,0
1071,Benton,IN,,city-us,0,41.51,-85.76,389
1101,Benton,OH,,city-us,0,40.93,-83.09,190
