id,name,state,country,level,population,latitude,longitude,wiki
5541,Woodstock,GA,,city-us,36198,34.10,-84.52,5774
5542,Woodstock,IL,,city-us,25646,42.31,-88.45,14248
5540,Woodstock,CT,,city-us,8221,41.97,-72.02,9994
5552,Woodstock,MD,,city-us,6986,39.33,-76.87,2380
5548,Woodstock,NY,,city-us,6295,42.06,-74.17,10679
5550,Woodstock,VA,,city-us,5861,38.88,-78.51,26835
5545,Woodstock,MI,,city-us,3601,42.03,-84.31,2399
5539,Woodstock,AL,,city-us,1582,33.22,-87.15,5189
5547,Woodstock,NH,,city-us,1445,44.00,-71.71,4571
5544,Woodstock,ME,,city-us,1375,44.40,-70.56,3927
5551,Woodstock,VT,,city-us,930,43.62,-72.52,12687
5543,Woodstock,IL,,city-us,355,40.05,-90.62,340
5549,Woodstock,OH,,city-us,288,40.17,-83.53,3112
5546,Woodstock,MN,,city-us,111,44.01,-96.10,3089
5553,Woodstock,VA,,city-us,0,37.48,-75.85,108
5554,Woodstock,WI,,city-us,0,43.47,-90.43,192
