id,name,state,country,level,population,latitude,longitude,wiki
2096,Fairfield,CA,,city-us,119705,38.25,-122.04,15861
2097,Fairfield,CT,,city-us,61949,41.18,-73.27,22012
2117,Fairfield,OH,,city-us,44562,39.33,-84.54,17303
2124,Fairfield,OH,,city-us,22651,39.39,-84.52,437
2121,Fairfield,OH,,city-us,9897,40.91,-80.69,437
2095,Fairfield,AL,,city-us,9832,33.47,-86.92,7041
2098,Fairfield,IA,,city-us,9641,41.01,-91.96,23781
2115,Fairfield,NJ,,city-us,7818,40.88,-74.30,255
2104,Fairfield,ME,,city-us,6496,44.65,-69.66,9838
2114,Fairfield,NJ,,city-us,5413,39.37,-75.24,255
2101,Fairfield,IL,,city-us,4778,38.38,-88.36,4231
2118,Fairfield,OH,,city-us,3634,39.34,-83.56,437
2132,Fairfield,TX,,city-us,2896,31.72,-96.17,3373
2128,Fairfield,PA,,city-us,2818,41.26,-76.87,401
2129,Fairfield,PA,,city-us,2042,40.33,-79.14,401
2135,Fairfield,VT,,city-us,2042,44.81,-72.93,4347
2105,Fairfield,MI,,city-us,1756,41.78,-84.07,3507
2122,Fairfield,OH,,city-us,1501,40.54,-81.38,437
2120,Fairfield,OH,,city-us,1474,39.85,-83.30,437
2116,Fairfield,NY,,city-us,1465,43.13,-74.94,4962
2123,Fairfield,OH,,city-us,1119,39.39,-81.74,437
2119,Fairfield,OH,,city-us,1099,41.11,-82.57,437
2137,Fairfield,WI,,city-us,1082,43.54,-89.65,2376
2146,Fairfield,WI,,city-us,1078,42.63,-88.78,2376
2127,Fairfield,PA,,city-us,1004,41.51,-80.11,401
2110,Fairfield,MT,,city-us,755,47.61,-111.98,6093
2106,Fairfield,MI,,city-us,647,43.08,-84.34,177
2125,Fairfield,OK,,city-us,625,35.85,-94.61,2706
2136,Fairfield,WA,,city-us,589,47.39,-117.17,4241
2126,Fairfield,PA,,city-us,532,39.79,-77.37,3157
2113,Fairfield,NE,,city-us,512,40.40,-98.10,198
2099,Fairfield,ID,,city-us,463,43.35,-114.79,4999
2100,Fairfield,IL,,city-us,364,41.54,-89.80,2459
2107,Fairfield,MN,,city-us,327,46.67,-93.96,216
2111,Fairfield,NC,,city-us,290,35.54,-76.22,783
2134,Fairfield,VA,,city-us,255,37.88,-79.29,802
2131,Fairfield,TN,,city-us,244,36.62,-86.35,159
2133,Fairfield,UT,,city-us,161,40.26,-112.09,1874
2112,Fairfield,ND,,city-us,131,47.80,-97.30,703
2109,Fairfield,MO,,city-us,127,39.48,-93.71,84
2142,Fairfield,ND,,city-us,126,47.19,-103.22,703
2103,Fairfield,KY,,city-us,122,37.93,-85.38,2078
2130,Fairfield,SD,,city-us,106,44.50,-98.28,0
2102,Fairfield,KS,,city-us,23,38.75,-98.75,2787
2108,Fairfield,MN,,city-us,0,45.38,-95.97,85
2138,Fairfield,AL,,city-us,0,31.25,-86.65,214
2139,Fairfield,FL,,city-us,0,29.37,-82.25,228
2140,Fairfield,IN,,city-us,0,39.51,-85.00,520
2141,Fairfield,NJ,,city-us,0,40.21,-74.21,482
2143,Fairfield,TN,,city-us,0,35.57,-86.29,295
2144,Fairfield,TN,,city-us,0,35.76,-83.87,125
2145,Fairfield,TX,,city-us,0,30.01,-95.75,1192
