id,name,state,country,level,population,latitude,longitude,wiki
7977,Monticello,AR,,city-us,8308,33.63,-91.79,6478
7989,Monticello,NY,,city-us,7332,41.66,-74.69,7552
7981,Monticello,IL,,city-us,6123,40.02,-88.54,1397
7983,Monticello,KY,,city-us,5694,36.83,-84.85,7999
7982,Monticello,IN,,city-us,5536,40.75,-86.76,6258
7984,Monticello,LA,,city-us,4804,30.49,-91.05,2846
7980,Monticello,IA,,city-us,4045,42.24,-91.19,4999
7986,Monticello,MN,,city-us,3324,45.27,-93.83,1944
7979,Monticello,GA,,city-us,2645,33.30,-83.68,5124
7978,Monticello,FL,,city-us,2569,30.55,-83.87,3983
7990,Monticello,UT,,city-us,1802,37.87,-109.34,13897
7988,Monticello,MS,,city-us,1359,31.55,-90.11,4022
7991,Monticello,WI,,city-us,1187,42.75,-89.59,3438
7985,Monticello,ME,,city-us,722,46.33,-67.85,5225
7992,Monticello,WI,,city-us,144,42.53,-90.14,1887
7987,Monticello,MO,,city-us,107,40.12,-91.71,9422
7993,Monticello,NM,,city-us,0,33.40,-107.45,2501
7994,Monticello,NC,,city-us,0,36.22,-79.68,517
7995,Monticello,OH,,city-us,0,40.70,-84.43,336
7996,Monticello,SC,,city-us,0,34.35,-81.30,415
