id,name,state,country,level,population,latitude,longitude,wiki
28201,Salina,KS,,city-us,46481,38.84,-97.61,28923
28202,Salina,NY,,city-us,33101,43.10,-76.17,5478
28206,Celina,TX,,city-us,23811,33.32,-96.80,10723
28203,Celina,OH,,city-us,10898,40.55,-84.57,7428
28207,Salina,UT,,city-us,2514,38.96,-111.86,7148
28205,Celina,TN,,city-us,1393,36.55,-85.51,3727
28200,Salina,IL,,city-us,1205,41.16,-88.07,1387
28204,Salina,OK,,city-us,1078,36.29,-95.15,7132
28210,Celina,MN,,city-us,10,47.87,-93.06,433
28208,Salina,CO,,city-us,0,40.05,-105.37,825
28209,Celina,IN,,city-us,0,38.19,-86.61,397
28211,Salina,PA,,city-us,0,40.52,-79.50,1622
