id,name,state,county,country,level,population,latitude,longitude,wiki
48023,York,,,United Kingdom,city-international,181131,53.958,-1.080,60189
47997,York,IL,DuPage County,,city-us,126881,41.862,-87.976,262
48021,York,PA,York County,,city-us,44834,39.963,-76.728,30866
48019,York,ME,York County,,city-us,13851,43.165,-70.591,10001
48018,York,MI,Washtenaw County,,city-us,8892,42.127,-83.723,6380
48022,York,SC,York County,,city-us,8615,34.994,-81.242,7374
48020,York,NE,York County,,city-us,8133,40.868,-97.592,5592
47988,York,OH,Athens County,,city-us,6759,39.430,-82.238,458
48007,York,OH,Medina County,,city-us,4273,41.174,-81.932,458
47999,York,OH,Fulton County,,city-us,4229,41.537,-84.047,458
48014,York,AL,Sumter County,,city-us,2415,32.486,-88.296,4814
47989,York,OH,Belmont County,,city-us,2303,39.886,-80.852,458
47991,York,IL,Carroll County,,city-us,1997,41.986,-90.058,262
48016,York,OH,Union County,,city-us,1389,40.408,-83.442,458
48015,York,OH,Tuscarawas County,,city-us,1287,40.444,-81.505,458
48000,York,WI,Green County,,city-us,981,42.814,-89.779,7658
47993,York,WI,Clark County,,city-us,833,44.638,-90.491,1640
48008,York,OH,Morgan County,,city-us,759,39.735,-81.984,458
48017,York,OH,Van Wert County,,city-us,725,40.774,-84.510,458
47994,York,WI,Dane County,,city-us,696,43.247,-89.061,1851
47995,York,OH,Darke County,,city-us,562,40.258,-84.578,458
48001,York,AZ,Greenlee County,,city-us,434,32.894,-109.203,499
48006,York,NY,Livingston County,,city-us,434,42.871,-77.885,5164
47998,York,MN,Fillmore County,,city-us,369,43.540,-92.276,2094
48005,York,MT,Lewis and Clark County,,city-us,227,46.722,-111.752,424
48009,York,MO,Putnam County,,city-us,188,40.525,-93.294,241
48012,York,KS,Stafford County,,city-us,57,37.873,-98.519,0
47996,York,SD,Day County,,city-us,39,45.203,-97.668,0
47990,York,ND,Benson County,,city-us,25,48.324,-99.533,128
48002,York,SD,Hand County,,city-us,17,44.591,-98.887,0
47987,York,MO,Atchison County,,city-us,0,40.408,-95.266,241
47992,York,IL,Clark County,,city-us,0,39.171,-87.639,149
48003,York,WI,Jackson County,,city-us,0,44.450,-91.145,4431
48004,York,OH,Jefferson County,,city-us,0,40.258,-80.864,165
48010,York,GA,Rabun County,,city-us,0,34.935,-83.389,145
48011,York,OH,Sandusky County,,city-us,0,41.359,-82.892,290
48013,York,IN,Steuben County,,city-us,0,41.688,-84.823,289
