id,name,state,country,level,population,latitude,longitude,wiki
27124,Mission,TX,,city-us,86223,26.22,-98.33,7846
27119,Mission,KS,,city-us,10068,39.00,-95.78,5630
27117,Mission,KS,,city-us,9864,39.03,-94.66,5630
27115,Mission,IL,,city-us,4274,41.51,-88.65,3573
27123,Mission,SD,,city-us,1146,43.31,-100.66,4402
27122,Mission,OR,,city-us,960,45.67,-118.68,2217
27121,Mission,ND,,city-us,938,47.99,-98.84,3156
27118,Mission,KS,,city-us,882,37.52,-95.16,121
27116,Mission,KS,,city-us,565,39.72,-95.54,640
27125,Mission,WI,,city-us,354,44.35,-90.76,331
27120,Mission,MN,,city-us,0,46.59,-94.05,188
27126,Mission,DE,,city-us,0,38.55,-75.35,156
