id,name,state,country,level,population,latitude,longitude,wiki
3215,Jasper,IN,,city-us,16713,38.39,-86.93,7904
3210,Jasper,AL,,city-us,14354,33.83,-87.28,6513
3225,Jasper,TX,,city-us,7285,30.92,-94.00,9683
3213,Jasper,GA,,city-us,4235,34.47,-84.43,4326
3212,Jasper,FL,,city-us,3661,30.52,-82.95,8915
3224,Jasper,TN,,city-us,3625,35.07,-85.63,4219
3214,Jasper,IL,,city-us,1729,38.43,-88.31,336
3220,Jasper,NY,,city-us,1404,42.14,-77.53,3088
3217,Jasper,MI,,city-us,1073,43.52,-84.54,1973
3219,Jasper,MO,,city-us,890,37.34,-94.30,4166
3222,Jasper,OR,,city-us,793,44.00,-122.91,691
3221,Jasper,OH,,city-us,684,39.57,-83.59,1359
3218,Jasper,MN,,city-us,601,43.85,-96.40,4066
3211,Jasper,AR,,city-us,498,36.01,-93.19,2429
3216,Jasper,MI,,city-us,371,41.79,-84.04,1212
3223,Jasper,SD,,city-us,162,43.72,-97.79,0
3226,Jasper,OH,,city-us,0,39.05,-83.06,402
3227,Jasper,VA,,city-us,0,36.77,-82.82,250
