id,name,state,country,level,population,latitude,longitude,wiki
14346,Stanton,CA,,city-us,37970,33.80,-117.99,10631
14352,Stanton,KY,,city-us,3154,37.85,-83.86,4558
14361,Stanton,TX,,city-us,2649,32.13,-101.79,2490
14353,Stanton,MI,,city-us,1636,47.11,-88.78,4386
14359,Stanton,NE,,city-us,1469,41.95,-97.22,3353
14354,Stanton,MI,,city-us,1358,43.29,-85.08,4347
14363,Stanton,WI,,city-us,1003,45.17,-92.47,2130
14362,Stanton,WI,,city-us,761,44.99,-92.08,1836
14347,Stanton,IA,,city-us,675,40.98,-95.10,3549
14358,Stanton,NE,,city-us,641,40.49,-97.66,211
14348,Stanton,IL,,city-us,492,40.18,-88.08,1014
14360,Stanton,TN,,city-us,415,35.46,-89.40,2857
14356,Stanton,MO,,city-us,366,38.27,-91.11,419
14357,Stanton,ND,,city-us,365,47.32,-101.38,3653
14349,Stanton,KS,,city-us,163,38.06,-94.83,257
14351,Stanton,KS,,city-us,43,39.26,-97.87,257
14350,Stanton,KS,,city-us,0,38.54,-95.05,257
14355,Stanton,MN,,city-us,0,44.47,-93.02,1947
14364,Stanton,AL,,city-us,0,32.74,-86.90,576
14365,Stanton,DE,,city-us,0,39.72,-75.64,3760
14366,Stanton,MS,,city-us,0,31.62,-91.24,301
14367,Stanton,NJ,,city-us,0,40.58,-74.84,2072
14368,Stanton,PA,,city-us,0,41.09,-79.11,340
