id,name,state,country,level,population,latitude,longitude,wiki
7822,Maysville,KY,,city-us,8761,38.64,-83.74,17391
7820,Maysville,GA,,city-us,1965,34.26,-83.55,5926
7823,Maysville,MO,,city-us,1107,39.89,-94.36,3726
7825,Maysville,OK,,city-us,1086,34.86,-97.37,3288
7824,Maysville,NC,,city-us,829,34.90,-77.23,2568
7818,Maysville,AR,,city-us,221,36.40,-94.60,928
7821,Maysville,IA,,city-us,156,41.65,-90.72,2776
7819,Maysville,CO,,city-us,141,38.54,-106.19,736
7826,Maysville,AL,,city-us,0,34.77,-86.43,677
7827,Maysville,IL,,city-us,0,39.71,-90.80,186
7828,Maysville,IN,,city-us,0,38.65,-87.23,203
7829,Maysville,OH,,city-us,0,40.73,-83.88,333
7830,Maysville,OH,,city-us,0,40.15,-81.80,185
7831,Maysville,OH,,city-us,0,40.70,-81.79,344
7832,Maysville,PA,,city-us,0,40.56,-79.45,127
7833,Maysville,PA,,city-us,0,41.40,-80.45,107
7834,Maysville,WV,,city-us,0,39.12,-79.16,332
