id,name,state,country,level,population,latitude,longitude,wiki
35486,Boyd,TX,,city-us,1481,33.08,-97.57,1781
35487,Boyd,WI,,city-us,603,44.95,-91.03,3136
35483,Boyd,MN,,city-us,142,44.85,-95.90,2899
35485,Boyd,ND,,city-us,134,46.77,-100.52,5119
35484,Boyd,MT,,city-us,19,45.46,-109.07,706
35488,Boyd,AR,,city-us,0,33.34,-93.93,127
35489,Boyd,IN,,city-us,0,39.72,-85.55,145
35490,Boyd,IA,,city-us,0,43.01,-92.26,314
35491,Boyd,KS,,city-us,0,38.52,-98.85,219
35492,Boyd,KY,,city-us,0,38.55,-84.39,300
35493,Boyd,MO,,city-us,0,37.50,-93.08,317
