id,name,state,country,level,population,latitude,longitude,wiki
714,St. George,UT,,city-us,99958,37.10,-113.58,24532
709,St. George,KS,,city-us,4681,39.22,-96.40,4128
710,St. George,ME,,city-us,2623,43.91,-69.23,7665
713,St. George,SC,,city-us,1802,33.19,-80.58,3624
712,St. George,MO,,city-us,1553,38.54,-90.31,6502
711,St. George,MN,,city-us,1272,45.60,-93.96,2410
715,St. George,VT,,city-us,798,44.38,-73.12,2289
708,St. George,AK,,city-us,79,56.60,-169.54,3177
716,St. George,WV,,city-us,0,39.17,-79.70,1172
717,St. George,MN,,city-us,0,44.39,-94.53,301
718,St. George,MO,,city-us,0,37.38,-92.44,412
