id,name,state,country,level,population,latitude,longitude,wiki
1608,Cleveland,OH,,city-us,367991,41.50,-81.70,83784
1614,Cleveland,TN,,city-us,47955,35.16,-84.88,43997
1600,Cleveland,MS,,city-us,10909,33.74,-90.72,9451
1615,Cleveland,TX,,city-us,7999,30.34,-95.09,7718
1592,Cleveland,GA,,city-us,3511,34.60,-83.76,3729
1609,Cleveland,OK,,city-us,3214,36.31,-96.46,4031
1591,Cleveland,FL,,city-us,2683,26.96,-81.98,2323
1620,Cleveland,WI,,city-us,1593,43.91,-87.75,4254
1621,Cleveland,WI,,city-us,1480,44.82,-90.02,1777
1629,Cleveland,SC,,city-us,1347,35.07,-82.53,875
1590,Cleveland,AL,,city-us,1243,33.99,-86.58,2912
1610,Cleveland,PA,,city-us,1136,40.87,-76.45,2376
1597,Cleveland,MI,,city-us,1114,44.95,-85.91,2872
1618,Cleveland,WI,,city-us,902,45.15,-91.28,3048
1601,Cleveland,NC,,city-us,857,35.73,-80.68,3018
1598,Cleveland,MN,,city-us,758,44.33,-93.84,5374
1607,Cleveland,NY,,city-us,734,43.24,-75.88,3921
1599,Cleveland,MO,,city-us,648,38.68,-94.59,3330
1619,Cleveland,WI,,city-us,531,44.55,-90.97,1942
1616,Cleveland,UT,,city-us,508,39.35,-110.85,3721
1613,Cleveland,SD,,city-us,278,44.59,-97.31,0
1622,Cleveland,WI,,city-us,221,45.25,-90.76,4119
1604,Cleveland,NE,,city-us,175,42.04,-96.72,255
1593,Cleveland,IL,,city-us,158,41.51,-90.31,1728
1617,Cleveland,VA,,city-us,138,36.94,-82.15,1815
1606,Cleveland,NE,,city-us,114,42.47,-97.79,255
1611,Cleveland,SD,,city-us,94,43.82,-99.09,0
1595,Cleveland,KS,,city-us,73,39.61,-96.29,250
1603,Cleveland,ND,,city-us,67,48.23,-97.96,188
1602,Cleveland,ND,,city-us,59,46.89,-99.12,2599
1596,Cleveland,KS,,city-us,52,38.04,-98.85,250
1594,Cleveland,KS,,city-us,38,38.65,-98.53,250
1605,Cleveland,NE,,city-us,38,42.78,-99.17,255
1612,Cleveland,SD,,city-us,18,45.37,-99.16,0
1623,Cleveland,AR,,city-us,0,35.42,-92.71,1421
1624,Cleveland,IN,,city-us,0,39.79,-85.64,400
1625,Cleveland,KS,,city-us,0,37.55,-98.13,1440
1626,Cleveland,NM,,city-us,0,35.99,-105.37,314
1627,Cleveland,NC,,city-us,0,35.55,-78.50,2279
1628,Cleveland,OR,,city-us,0,43.30,-123.48,77
1630,Cleveland,WA,,city-us,0,45.97,-120.35,1635
1631,Cleveland,WV,,city-us,0,38.73,-80.39,974
