id,name,state,county,country,level,population,latitude,longitude,wiki
300,Alexandria,,,Egypt,city-international,4870000,31.200,29.917,49138
287,Alexandria,VA,Alexandria city,,city-us,154706,38.805,-77.047,50045
298,Alexandria,LA,Rapides Parish,,city-us,44787,31.311,-92.445,40608
289,Alexandria,KY,Campbell County,,city-us,10369,38.960,-84.388,5741
297,Alexandria,IN,Madison County,,city-us,5134,40.263,-85.676,4148
301,Alexandria,NJ,Hunterdon County,,city-us,4827,40.595,-75.027,11383
288,Alexandria,AL,Calhoun County,,city-us,4032,33.766,-85.884,3905
295,Alexandria,NY,Jefferson County,,city-us,3754,44.320,-75.878,6468
292,Alexandria,NH,Grafton County,,city-us,1786,43.622,-71.856,3975
291,Alexandria,TN,DeKalb County,,city-us,985,36.078,-86.033,2689
293,Alexandria,SD,Hanson County,,city-us,605,43.654,-97.783,3496
296,Alexandria,OH,Licking County,,city-us,489,40.089,-82.612,3862
294,Alexandria,PA,Huntingdon County,,city-us,384,40.556,-78.098,4470
299,Alexandria,NE,Thayer County,,city-us,142,40.245,-97.389,5792
290,Alexandria,MO,Clark County,,city-us,107,40.359,-91.455,3462
