id,name,state,country,level,population,latitude,longitude,wiki
5808,Batesville,AR,,city-us,11166,35.77,-91.64,6927
5810,Batesville,MS,,city-us,7326,34.31,-89.94,3820
5809,Batesville,IN,,city-us,7236,39.30,-85.21,13688
5812,Batesville,TX,,city-us,1090,28.95,-99.62,2546
5811,Batesville,OH,,city-us,101,39.91,-81.28,2885
5817,Batesville,VA,,city-us,59,38.00,-78.72,2466
5813,Batesville,AL,,city-us,0,32.01,-85.31,494
5814,Batesville,GA,,city-us,0,34.75,-83.61,1035
5815,Batesville,MO,,city-us,0,36.70,-90.25,446
5816,Batesville,SC,,city-us,0,34.85,-82.23,322
