id,name,state,country,level,population,latitude,longitude,wiki
9174,Sulphur Springs,TX,,city-us,15995,33.14,-95.60,12145
9171,Sulphur Springs,AR,,city-us,1173,34.18,-92.12,5283
9170,Sulphur Springs,AR,,city-us,477,36.48,-94.46,2402
9172,Sulphur Springs,IN,,city-us,337,40.00,-85.44,3237
9173,Sulphur Springs,OH,,city-us,176,40.87,-82.88,514
9175,Sulphur Springs,AL,,city-us,0,34.70,-85.58,822
9176,Sulphur Springs,AR,,city-us,0,33.07,-92.03,189
9177,Sulphur Springs,AR,,city-us,0,35.48,-93.56,175
9178,Sulphur Springs,AR,,city-us,0,34.50,-93.88,153
9179,Sulphur Springs,AR,,city-us,0,35.49,-92.30,214
9180,Sulphur Springs,AR,,city-us,0,35.19,-93.33,345
9181,Sulphur Springs,IL,,city-us,0,41.42,-88.77,180
9182,Sulphur Springs,IN,,city-us,0,38.21,-86.47,165
9183,Sulphur Springs,IA,,city-us,0,42.62,-95.10,493
9184,Sulphur Springs,MO,,city-us,0,38.34,-90.37,625
9185,Sulphur Springs,OH,,city-us,0,39.60,-82.17,169
9186,Sulphur Springs,OR,,city-us,0,43.78,-123.90,132
9187,Sulphur Springs,TN,,city-us,0,36.35,-82.54,413
9188,Sulphur Springs,WV,,city-us,0,37.83,-82.10,201
