id,name,state,county,country,level,population,latitude,longitude,wiki
8631,Fulton,MO,Callaway County,,city-us,12721,38.847,-91.948,11637
8641,Fulton,NY,Oswego County,,city-us,11354,43.323,-76.417,14471
8637,Fulton,MD,Howard County,,city-us,5230,39.151,-76.923,5994
8638,Fulton,MS,Itawamba County,,city-us,4022,34.274,-88.409,3659
8642,Fulton,WI,Rock County,,city-us,3580,42.808,-89.127,2471
8634,Fulton,KY,Fulton County,,city-us,2385,36.504,-88.874,5227
8629,Fulton,TX,Aransas County,,city-us,1549,28.061,-97.041,4932
8643,Fulton,NY,Schoharie County,,city-us,1210,42.589,-74.451,4474
8644,Fulton,CA,Sonoma County,,city-us,457,38.496,-122.770,2937
8633,Fulton,IN,Fulton County,,city-us,297,40.947,-86.263,4324
8640,Fulton,OH,Morrow County,,city-us,247,40.463,-82.829,3253
8632,Fulton,AL,Clarke County,,city-us,221,31.788,-87.727,1616
8630,Fulton,KS,Bourbon County,,city-us,165,38.010,-94.720,3436
8636,Fulton,AR,Hempstead County,,city-us,113,33.615,-93.814,2351
8635,Fulton,SD,Hanson County,,city-us,79,43.725,-97.824,3119
8639,Fulton,TN,Lauderdale County,,city-us,0,35.612,-89.882,1295
