id,name,state,county,country,level,population,latitude,longitude,wiki
6688,Campbell,CA,Santa Clara County,,city-us,42754,37.287,-121.950,18654
6686,Campbell,OH,Mahoning County,,city-us,7731,41.078,-80.599,6523
6685,Campbell,WI,La Crosse County,,city-us,4236,43.886,-91.295,3311
6687,Campbell,FL,Osceola County,,city-us,2610,28.261,-81.450,2838
6684,Campbell,MI,Ionia County,,city-us,2493,42.820,-85.252,2639
6678,Campbell,MO,Dunklin County,,city-us,1562,36.493,-90.075,4859
6689,Campbell,NY,Steuben County,,city-us,699,42.233,-77.197,3908
6683,Campbell,TX,Hunt County,,city-us,554,33.148,-95.951,1127
6680,Campbell,NE,Franklin County,,city-us,272,40.298,-98.732,3201
6691,Campbell,MN,Wilkin County,,city-us,65,46.064,-96.477,1643
6679,Campbell,ND,Emmons County,,city-us,48,46.596,-100.000,615
6682,Campbell,ND,Hettinger County,,city-us,38,46.582,-102.350,615
6681,Campbell,SD,Hand County,,city-us,15,44.678,-99.252,0
6674,Campbell,VA,Albemarle County,,city-us,0,38.032,-78.302,72
6675,Campbell,AL,Clarke County,,city-us,0,31.926,-87.981,413
6676,Campbell,IL,Coles County,,city-us,0,39.396,-88.211,133
6677,Campbell,MI,Delta County,,city-us,0,46.017,-87.131,158
6690,Campbell,NC,Stokes County,,city-us,0,36.528,-80.237,88
