id,name,state,county,country,level,population,latitude,longitude,wiki
19414,Hays,KS,Ellis County,,city-us,20795,38.879,-99.327,24428
19373,Hayes,MI,Clare County,,city-us,4669,44.050,-84.784,270
19382,Hayes,MI,Otsego County,,city-us,2754,44.924,-84.798,270
19372,Hayes,MI,Charlevoix County,,city-us,2011,45.325,-85.148,270
19379,Hayes,NE,Kearney County,,city-us,1670,40.481,-99.009,185
19417,Hays,NC,Wilkes County,,city-us,1247,36.250,-81.116,2036
19413,Hays,MT,Blaine County,,city-us,1150,47.989,-108.694,2632
19371,Hayes,LA,Calcasieu Parish,,city-us,676,30.109,-92.920,14918
19377,Hayes,KS,Franklin County,,city-us,433,38.705,-95.232,372
19380,Hayes,KS,McPherson County,,city-us,290,38.304,-97.870,120
19375,Hayes,KS,Dickinson County,,city-us,266,38.995,-97.102,309
19415,Hays,TX,Hays County,,city-us,240,30.122,-97.872,2110
19386,Hayes,MN,Swift County,,city-us,230,45.290,-95.307,1768
19384,Hayes,KS,Stafford County,,city-us,161,38.130,-98.638,0
19383,Hayes,KS,Reno County,,city-us,60,38.104,-98.390,0
19374,Hayes,NE,Custer County,,city-us,32,41.653,-100.105,185
19376,Hayes,IL,Douglas County,,city-us,0,39.862,-88.281,214
19378,Hayes,VA,Gloucester County,,city-us,0,37.278,-76.504,573
19381,Hayes,WI,Oconto County,,city-us,0,45.000,-88.423,107
19385,Hayes,SD,Stanley County,,city-us,0,44.370,-101.021,276
19416,Hays,KY,Warren County,,city-us,0,37.031,-86.139,104
