id,name,state,county,country,level,population,latitude,longitude,wiki
20408,Hollywood,FL,Broward County,,city-us,152131,26.011,-80.149,18531
20410,Hollywood,SC,Charleston County,,city-us,5392,32.734,-80.242,2603
20413,Hollywood,AL,Jackson County,,city-us,918,34.724,-85.972,3189
20411,Hollywood,MO,Dunklin County,,city-us,24,36.051,-90.186,432
20407,Hollywood,VA,Appomattox County,,city-us,0,37.390,-78.716,204
20409,Hollywood,MN,Carver County,,city-us,0,44.906,-93.971,238
20412,Hollywood,GA,Habersham County,,city-us,0,34.649,-83.448,160
20414,Hollywood,WV,Monroe County,,city-us,0,37.612,-80.444,207
20415,Hollywood,PA,Montgomery County,,city-us,0,40.090,-75.094,1396
20416,Hollywood,VA,Pittsylvania County,,city-us,0,36.834,-79.496,118
20417,Hollywood,WV,Raleigh County,,city-us,0,37.773,-81.224,398
20418,Hollywood,MD,St. Mary's County,,city-us,0,38.345,-76.569,3366
20419,Hollywood,MS,Tunica County,,city-us,0,34.745,-90.358,363
