id,name,state,county,country,level,population,latitude,longitude,wiki
31075,Newton,MA,Middlesex County,,city-us,87453,42.337,-71.209,23916
48522,Newton,KS,Harvey County,,city-us,18433,38.047,-97.345,12562
31072,Newton,IA,Jasper County,,city-us,15667,41.700,-93.048,21290
31067,Newton,NC,Catawba County,,city-us,13187,35.670,-81.221,4549
31082,Newton,NJ,Sussex County,,city-us,8524,41.058,-74.753,25763
31081,Newton,NH,Rockingham County,,city-us,4835,42.870,-71.046,4229
31077,Newton,MS,Newton County,,city-us,3137,32.321,-89.163,3254
31071,Newton,IL,Jasper County,,city-us,2685,38.991,-88.163,5175
31062,Newton,WI,Manitowoc County,,city-us,2241,43.994,-87.726,2977
31078,Newton,TX,Newton County,,city-us,1991,30.849,-93.757,4410
31068,Newton,AL,Dale County,,city-us,1607,31.335,-85.605,6325
31066,Newton,UT,Cache County,,city-us,794,41.863,-111.991,2305
31065,Newton,GA,Baker County,,city-us,588,31.313,-84.336,3102
31074,Newton,WI,Marquette County,,city-us,544,43.948,-89.420,1867
