id,name,state,country,level,population,latitude,longitude,wiki
23307,Toledo,OH,,city-us,268508,41.66,-83.56,48239
23314,Toledo,,Philippines,city-international,207314,10.38,123.65,4157
23315,Toledo,,Brazil,city-international,119313,-24.71,-53.74,15896
23308,Toledo,OR,,city-us,3543,44.62,-123.94,6500
23304,Toledo,IA,,city-us,2336,42.00,-92.58,5393
23305,Toledo,IL,,city-us,1149,39.27,-88.24,2150
23309,Toledo,WA,,city-us,649,46.44,-122.85,7999
23306,Toledo,KS,,city-us,0,38.42,-96.37,459
23310,Toledo,AR,,city-us,0,33.93,-92.16,477
23311,Toledo,GA,,city-us,0,30.64,-82.05,268
23312,Toledo,MO,,city-us,0,38.84,-91.82,302
23313,Toledo,MO,,city-us,0,36.77,-92.69,564
