id,name,state,country,level,population,latitude,longitude,wiki
28182,Rush,PA,,city-us,3655,40.83,-78.18,333
28178,Rush,NY,,city-us,3462,42.97,-77.67,4612
28185,Rush,PA,,city-us,3440,40.85,-75.97,333
28180,Rush,OH,,city-us,2887,38.84,-83.05,279
28179,Rush,OH,,city-us,2792,40.17,-83.55,279
28188,Rush,KY,,city-us,2755,38.30,-82.75,740
28177,Rush,MI,,city-us,1252,43.08,-84.23,2192
28184,Rush,PA,,city-us,1190,40.91,-76.62,333
28186,Rush,PA,,city-us,1134,41.78,-76.06,333
28181,Rush,OH,,city-us,844,40.32,-81.36,279
28176,Rush,IL,,city-us,384,42.42,-90.04,1005
28183,Rush,PA,,city-us,225,40.52,-76.64,333
28187,Rush,CO,,city-us,0,38.85,-104.09,539
