id,name,state,country,level,population,latitude,longitude,wiki
23489,West Union,OH,,city-us,3010,38.79,-83.55,3940
23484,West Union,IA,,city-us,2442,42.96,-91.81,5099
23491,West Union,WV,,city-us,661,39.30,-80.78,7466
23490,West Union,SC,,city-us,377,34.76,-83.04,2308
23488,West Union,NY,,city-us,345,42.04,-77.69,3072
23485,West Union,IL,,city-us,187,39.22,-87.67,1955
23486,West Union,MN,,city-us,89,45.80,-95.08,2789
23487,West Union,NE,,city-us,72,41.69,-99.50,269
23492,West Union,IN,,city-us,0,39.84,-87.34,363
23493,West Union,OR,,city-us,0,45.57,-122.89,2746
23494,West Union,WV,,city-us,0,38.27,-80.14,138
