id,name,state,country,level,population,latitude,longitude,wiki
2247,Fayette,OH,,city-us,8390,38.45,-82.53,1711
2238,Fayette,AL,,city-us,4185,33.68,-87.83,5266
2245,Fayette,NY,,city-us,3602,42.84,-76.86,5736
2248,Fayette,PA,,city-us,3300,40.65,-77.28,2492
2243,Fayette,MO,,city-us,2717,39.15,-92.68,4795
2244,Fayette,MS,,city-us,1417,31.71,-91.06,3972
2246,Fayette,OH,,city-us,1297,41.67,-84.33,4736
2239,Fayette,IA,,city-us,1197,42.84,-91.80,3932
2241,Fayette,ME,,city-us,1186,44.43,-70.07,4825
2242,Fayette,MI,,city-us,1102,41.97,-84.64,2451
2250,Fayette,WI,,city-us,376,42.75,-90.04,2312
2252,Fayette,MI,,city-us,281,45.69,-86.66,3408
2249,Fayette,UT,,city-us,257,39.23,-111.86,2072
2240,Fayette,IL,,city-us,246,40.64,-88.40,426
2251,Fayette,IN,,city-us,0,39.93,-86.40,228
2253,Fayette,WV,,city-us,0,38.06,-81.07,147
