id,name,state,country,level,population,latitude,longitude,wiki
24375,Beverly,MA,,city-us,42446,42.56,-70.88,17637
24376,Beverly,NJ,,city-us,2491,40.07,-74.92,10920
24377,Beverly,OH,,city-us,1229,39.55,-81.64,4029
24379,Beverly,WV,,city-us,623,38.84,-79.88,6712
24381,Beverly,KY,,city-us,158,36.93,-83.53,174
24374,Beverly,KS,,city-us,135,39.01,-97.98,3457
24373,Beverly,IL,,city-us,72,39.79,-90.99,877
24378,Beverly,WA,,city-us,0,46.83,-119.93,2469
24380,Beverly,GA,,city-us,0,34.10,-82.73,352
24382,Beverly,MO,,city-us,0,39.37,-94.87,654
24383,Beverly,NE,,city-us,0,40.29,-101.05,235
24384,Beverly,VA,,city-us,0,37.95,-77.18,109
24385,Beverly,VA,,city-us,0,37.30,-75.93,88
