id,name,state,county,country,level,population,latitude,longitude,wiki
37283,Rockwood,VA,Chesterfield County,,city-us,7880,37.463,-77.574,121
37289,Rockwood,TN,Roane County,,city-us,5543,35.866,-84.685,8891
37292,Rockwood,MI,Wayne County,,city-us,3202,42.071,-83.247,3212
37290,Rockwood,PA,Somerset County,,city-us,842,39.916,-79.152,7801
37285,Rockwood,MN,Hubbard County,,city-us,400,47.363,-94.980,171
37291,Rockwood,MN,Wadena County,,city-us,388,46.585,-95.093,171
37288,Rockwood,IL,Randolph County,,city-us,32,37.841,-89.701,1709
37284,Rockwood,TX,Coleman County,,city-us,0,31.501,-99.373,290
37286,Rockwood,CA,Imperial County,,city-us,0,33.049,-115.513,353
37287,Rockwood,WI,Manitowoc County,,city-us,0,44.168,-87.706,451
