id,name,state,country,level,population,latitude,longitude,wiki
13437,Newcastle,,United Kingdom,city-international,300196,55.01,-1.66,8309
13438,Newcastle,,Australia,city-international,152984,-32.92,151.75,42738
13435,Newcastle,WA,,city-us,12969,47.54,-122.16,11784
13432,Newcastle,OK,,city-us,12204,35.25,-97.60,8275
13436,Newcastle,WY,,city-us,3204,43.85,-104.20,4927
13428,Newcastle,CA,,city-us,1224,38.87,-121.13,3578
13429,Newcastle,ME,,city-us,709,44.04,-69.54,5363
13433,Newcastle,TX,,city-us,531,33.19,-98.74,2439
13431,Newcastle,OH,,city-us,471,40.35,-82.12,1507
13430,Newcastle,NE,,city-us,436,42.67,-96.85,275
13434,Newcastle,UT,,city-us,254,37.67,-113.55,1157
