id,name,state,country,level,population,latitude,longitude,wiki
4613,Riverview,FL,,city-us,98928,27.87,-82.33,5747
4614,Riverview,MI,,city-us,12390,42.17,-83.18,5677
4623,Riverview,MI,,city-us,3042,43.42,-85.62,2893
4615,Riverview,MO,,city-us,2373,38.75,-90.21,2732
4612,Riverview,DE,,city-us,2091,39.03,-75.51,2445
4617,Riverview,SC,,city-us,1989,35.00,-80.98,1955
4620,Riverview,WI,,city-us,834,45.24,-88.45,2089
4619,Riverview,VA,,city-us,618,36.94,-82.48,134
4611,Riverview,AL,,city-us,161,31.06,-87.06,2326
4618,Riverview,SD,,city-us,125,44.14,-96.70,0
4616,Riverview,ND,,city-us,9,48.04,-102.68,0
4621,Riverview,CA,,city-us,0,38.50,-121.56,313
4622,Riverview,IN,,city-us,0,39.20,-87.58,500
4624,Riverview,MS,,city-us,0,34.28,-90.25,94
4625,Riverview,MO,,city-us,0,38.28,-93.07,398
4626,Riverview,NE,,city-us,0,42.73,-99.59,272
4627,Riverview,NC,,city-us,0,34.19,-78.56,265
4628,Riverview,OH,,city-us,0,40.06,-80.74,413
4629,Riverview,OR,,city-us,0,44.19,-123.16,203
4630,Riverview,OR,,city-us,0,45.66,-122.82,222
4631,Riverview,WY,,city-us,0,43.42,-104.20,95
