id,name,state,country,level,population,latitude,longitude,wiki
28298,Seneca,SC,,city-us,8900,34.69,-82.95,9355
28287,Seneca,IL,,city-us,2884,42.29,-88.53,403
28292,Seneca,NY,,city-us,2648,42.83,-77.07,3916
28286,Seneca,IL,,city-us,2320,41.30,-88.61,7085
28290,Seneca,MO,,city-us,2258,36.84,-94.61,5404
28288,Seneca,KS,,city-us,2130,39.83,-96.06,4252
28295,Seneca,OH,,city-us,1450,41.04,-83.24,192
28306,Seneca,MI,,city-us,1340,47.32,-88.39,4875
28289,Seneca,MI,,city-us,1133,41.76,-84.17,2009
28303,Seneca,WI,,city-us,1033,44.40,-89.96,3545
28300,Seneca,WI,,city-us,893,43.27,-90.96,2002
28297,Seneca,PA,,city-us,883,41.38,-79.70,1815
28302,Seneca,WI,,city-us,498,44.82,-88.95,1814
28293,Seneca,OH,,city-us,431,39.83,-81.27,192
28294,Seneca,OH,,city-us,415,39.87,-81.38,192
28301,Seneca,WI,,city-us,395,43.95,-89.07,1975
28296,Seneca,OR,,city-us,166,44.13,-118.97,5278
28291,Seneca,NE,,city-us,31,42.04,-100.83,4781
28299,Seneca,SD,,city-us,23,45.06,-99.51,2971
28304,Seneca,CA,,city-us,0,40.11,-121.08,437
28305,Seneca,MD,,city-us,0,39.08,-77.34,12569
28307,Seneca,NM,,city-us,0,36.63,-103.13,305
