id,name,state,country,level,population,latitude,longitude,wiki
9562,Watson,MI,,city-us,2189,42.55,-85.72,2301
9566,Watson,NY,,city-us,1793,43.83,-75.24,3853
9561,Watson,LA,,city-us,956,30.58,-90.95,2378
9560,Watson,IL,,city-us,662,39.03,-88.57,2178
9567,Watson,PA,,city-us,533,41.26,-77.35,175
9568,Watson,PA,,city-us,228,41.71,-79.27,175
9563,Watson,MN,,city-us,181,45.01,-95.80,3327
9559,Watson,AR,,city-us,178,33.90,-91.26,2552
9565,Watson,ND,,city-us,90,46.67,-97.37,0
9564,Watson,MO,,city-us,56,40.48,-95.62,3182
9569,Watson,AL,,city-us,0,33.63,-86.88,297
9570,Watson,IN,,city-us,0,38.35,-85.70,274
9571,Watson,IA,,city-us,0,43.08,-91.33,205
9572,Watson,KS,,city-us,0,38.99,-95.56,378
9573,Watson,OH,,city-us,0,41.19,-83.11,359
9574,Watson,OK,,city-us,0,34.44,-94.56,278
9575,Watson,TX,,city-us,0,30.93,-98.01,1027
9576,Watson,VA,,city-us,0,38.99,-77.60,307
9577,Watson,WV,,city-us,0,39.46,-80.16,197
