id,name,state,country,level,population,latitude,longitude,wiki
9589,Wesley,IL,,city-us,2109,41.26,-88.06,724
9591,Wesley,OH,,city-us,957,39.44,-81.80,1274
9588,Wesley,IA,,city-us,390,43.09,-93.99,3690
9587,Wesley,AR,,city-us,161,36.03,-93.92,647
9590,Wesley,ME,,city-us,124,44.91,-67.64,3153
9592,Wesley,SD,,city-us,33,45.12,-98.79,0
9593,Wesley,GA,,city-us,0,32.48,-82.33,417
9594,Wesley,IN,,city-us,0,40.07,-87.01,1642
9595,Wesley,OK,,city-us,0,34.59,-95.90,300
9596,Wesley,WV,,city-us,0,39.18,-81.73,94
